Timestamp,Please indicate your gender,Please indicate your age category,What is the highest education that you received or are pursing?,Please indicate the country in which you grew up.,Light is both a wave and a particle,A man is 2.16 meters tall. Is this person suited to be a good professional basketball player? ,"A 30 year-old scientist found a 6-million-year old fossil. When this scientist becomes 35 years old, the age of his fossil should be? ","""Kilo"" means",145 mm = ___ m,Do you agree that organic food should be DNA-free food?,A person's pant inseam measures 35 centimeters.,"The weather forecast shows a high of 32 degrees Celcius, what should you wear?",What is an electron attracted to?,Early human once lived with dinosaurs.,Lasers work by focusing sound waves,The continents have been moving their location for millions of years and will continue to move.,Antibiotics kills viruses as well as bacteria. ,Electrons are smaller than atoms,The center of the earth is very hot. ,My religious views are more important than scientific views. ,"For me, in my daily life, it is not important to know about science.","Science and technology are making our lives healthier, easier and more comfortable.",The benefits of science are greater than any harmful effects it may have.
3/28/2013 7:44:15,Male,23-30,High School or equivalent,United States,TRUE,Yes,Still about 6 million years old.,100 x,1.45,Dis-agree,This person is short,A Short sleeve shirt,Neutron,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,No,FALSE,TRUE,Not sure
3/28/2013 7:45:17,Female,More than 60 years old,Ph.D. or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.0145,I don't know,This person is short,A light jacket,Positive charge,TRUE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,Not sure,FALSE
3/28/2013 7:53:09,Female,23-30,Bachelor Degree in Arts or equivalent,United States,Wrong,No,6 million and 5 years old,1000 x,1.45,I don't know,This person is short,A light jacket,Neutron,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,TRUE,TRUE,TRUE
3/28/2013 8:05:44,Female,18-22,High School or equivalent,Ghana,TRUE,I don't know.,I don't know,1000 x,0.145,I don't know,I don't know,I don't know,Positive charge,I do not know.,I do not know. ,TRUE,TRUE,I do no know. ,TRUE,No,Neutral,TRUE,Not sure
3/28/2013 8:09:49,Female,23-30,Ph.D. or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,TRUE
3/28/2013 8:09:51,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,I don't know.,6 million and 5 years old,1000 x,0.145,I don't know,I don't know,A light jacket,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,Not sure
3/28/2013 8:12:38,Male,51-55,Ph.D. or equivalent,United States,Wrong,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,I do not know,FALSE,TRUE,TRUE
3/28/2013 8:28:19,Female,18-22,Bachelor Degree in Science or equivalent,Guyana,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,Yes,FALSE,Not sure,Not sure
3/28/2013 9:07:03,Male,56-60,Ph.D. or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,,Dis-agree,This person is tall,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,FALSE
3/28/2013 9:07:04,Female,41-50,Master Degree or equivalent,United States,TRUE,I don't know.,6 million and 5 years old,1000 x,0.145,I don't know,This person is short,A Short sleeve shirt,Neutron,TRUE,FALSE,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,FALSE
3/28/2013 9:11:46,Female,More than 60 years old,Ph.D. or equivalent,United States,Wrong,No,6 million and 5 years old,100 x,0.0145,I don't know,,I don't know,Neutron,TRUE,FALSE,TRUE,TRUE,True ,TRUE,Yes,FALSE,TRUE,FALSE
3/28/2013 9:46:50,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,I don't know,1000 x,0.145,I don't know,I don't know,A winter coat,Positive charge,FALSE,I do not know. ,TRUE,FALSE,True ,TRUE,I do not know,FALSE,TRUE,FALSE
3/28/2013 9:49:48,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,I don't know.,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,TRUE,I do not know. ,TRUE,TRUE,True ,TRUE,No,FALSE,TRUE,TRUE
3/28/2013 9:52:41,Female,18-22,Bachelor Degree in Science or equivalent,United States,Wrong,Yes,Still about 6 million years old.,1000 x,0.145,Agree,This person is tall,A Short sleeve shirt,Positive charge,TRUE,FALSE,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,Not sure
3/28/2013 9:55:38,Female,41-50,Master Degree or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,1.45,Dis-agree,This person is tall,A Short sleeve shirt,Negative charge,FALSE,FALSE,TRUE,FALSE,I do no know. ,TRUE,No,FALSE,TRUE,TRUE
3/28/2013 11:29:07,Male,More than 60 years old,Ph.D. or equivalent,United States,Wrong,Yes,6 million and 5 years old,100 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Negative charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,Not sure,TRUE
3/28/2013 11:44:43,Male,56-60,Ph.D. or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,Not sure,Not sure
3/28/2013 11:54:38,Male,51-55,Ph.D. or equivalent,United States,Wrong,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,I do not know,FALSE,TRUE,TRUE
3/28/2013 12:25:10,Female,18-22,Ph.D. or equivalent,Senegal,TRUE,Yes,6 million and 5 years old,1000 x,0.145,I don't know,I don't know,A Short sleeve shirt,Negative charge,FALSE,FALSE,TRUE,TRUE,True ,TRUE,No,FALSE,TRUE,FALSE
3/28/2013 13:14:43,Male,18-22,Bachelor Degree in Arts or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,TRUE,TRUE,TRUE
3/28/2013 14:05:34,Male,41-50,Master Degree or equivalent,United Kingdom,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A winter coat,Positive charge,I do not know.,I do not know. ,TRUE,FALSE,FALSE,TRUE,No,Neutral,TRUE,TRUE
3/28/2013 14:18:56,Female,23-30,Ph.D. or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/28/2013 17:24:58,Female,18-22,Bachelor Degree in Arts or equivalent,United States,TRUE,No,Still about 6 million years old.,100 x,145000,Agree,This person is short,A Short sleeve shirt,Electricity ,FALSE,TRUE,TRUE,TRUE,True ,TRUE,No,Maybe,FALSE,FALSE
3/28/2013 17:46:15,Male,51-55,Ph.D. or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/28/2013 23:28:48,Male,More than 60 years old,Master Degree or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/28/2013 23:32:47,Male,41-50,Master Degree or equivalent,United States,TRUE,I don't know.,I don't know,1000 x,0.145,Dis-agree,I don't know,I don't know,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,I do not know,FALSE,TRUE,Not sure
3/29/2013 3:18:36,Male,More than 60 years old,Bachelor Degree in Science or equivalent,France,Wrong,Yes,Still about 6 million years old.,1000 x,0.145,I don't know,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,FALSE,No,FALSE,TRUE,TRUE
3/29/2013 4:39:40,Male,More than 60 years old,Master Degree or equivalent,South Africa,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,I do not know,FALSE,TRUE,Not sure
3/29/2013 5:31:58,Male,More than 60 years old,Master Degree or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/29/2013 5:42:30,Male,31-40,M.D. or equivalent,Poland,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/29/2013 6:10:55,Male,More than 60 years old,High School or equivalent,Kenya,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Agree,This person is short,A Short sleeve shirt,Neutron,FALSE,FALSE,TRUE,FALSE,I do no know. ,TRUE,No,FALSE,TRUE,TRUE
3/29/2013 6:34:41,Male,31-40,High School or equivalent,United States,TRUE,I don't know.,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,TRUE
3/29/2013 7:08:44,Male,31-40,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,TRUE
3/29/2013 7:22:27,Male,56-60,High School or equivalent,Kenya,Wrong,Yes,6 million and 5 years old,100 x,0.145,Agree,This person is short,A Short sleeve shirt,Neutron,FALSE,FALSE,TRUE,FALSE,I do no know. ,TRUE,No,FALSE,TRUE,TRUE
3/29/2013 8:14:17,Male,56-60,Bachelor Degree in Science or equivalent,South Africa,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/29/2013 8:23:10,Female,56-60,High School or equivalent,United Kingdom,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,TRUE,TRUE,TRUE,True ,TRUE,No,TRUE,TRUE,TRUE
3/29/2013 8:23:37,Female,56-60,High School or equivalent,United Kingdom,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,TRUE,TRUE,TRUE,True ,TRUE,No,TRUE,TRUE,TRUE
3/29/2013 9:03:08,Male,56-60,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,I do not know.,True ,TRUE,No,FALSE,FALSE,FALSE
3/29/2013 11:02:02,Male,41-50,Master Degree or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,I don't know,This person is short,I don't know,Neutron,FALSE,I do not know. ,TRUE,I do not know.,True ,TRUE,Yes,FALSE,TRUE,TRUE
3/29/2013 11:22:17,Male,41-50,Ph.D. or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,TRUE,TRUE,TRUE
3/29/2013 13:25:25,Male,More than 60 years old,Master Degree or equivalent,Syria,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,Not sure
3/29/2013 14:12:33,Male,51-55,Master Degree or equivalent,United States,TRUE,I don't know.,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/29/2013 14:33:45,Male,More than 60 years old,Ph.D. or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,TRUE,True ,TRUE,No,FALSE,TRUE,TRUE
3/29/2013 16:25:34,Female,31-40,Ph.D. or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,I don't know,This person is short,A light jacket,Positive charge,TRUE,TRUE,TRUE,FALSE,True ,TRUE,Yes,Maybe,Not sure,Not sure
3/29/2013 16:32:02,Male,31-40,High School or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.0145,I don't know,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,TRUE,True ,TRUE,Yes,FALSE,Not sure,Not sure
3/29/2013 16:34:21,Female,More than 60 years old,Bachelor Degree in Arts or equivalent,United States,Wrong,Yes,Still about 6 million years old.,10 x,1.45,Dis-agree,This person is short,A Short sleeve shirt,Negative charge,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,No,FALSE,TRUE,TRUE
3/29/2013 17:21:24,Do not wish to answer,51-55,Ph.D. or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A light jacket,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,I do not know,TRUE,TRUE,Not sure
3/29/2013 18:33:49,Male,41-50,Bachelor Degree in Science or equivalent,Poland,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,I don't know,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,Neutral,TRUE,TRUE
3/29/2013 20:10:51,Male,41-50,High School or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,I don't know,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,I do not know.,True ,TRUE,No,FALSE,Not sure,TRUE
3/29/2013 21:42:10,Male,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,I don't know,I don't know,A Short sleeve shirt,Positive charge,FALSE,I do not know. ,TRUE,FALSE,I do no know. ,TRUE,No,FALSE,TRUE,TRUE
3/30/2013 9:50:20,Male,31-40,Ph.D. or equivalent,China,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Negative charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/30/2013 11:41:27,Female,18-22,Bachelor Degree in Arts or equivalent,,TRUE,I don't know.,Still about 6 million years old.,100 x,1.45,Dis-agree,This person is short,I don't know,Positive charge,FALSE,FALSE,TRUE,TRUE,I do no know. ,TRUE,Yes,Maybe,TRUE,Not sure
3/30/2013 12:20:40,Male,51-55,Bachelor Degree in Arts or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/30/2013 12:30:33,Female,41-50,High School or equivalent,United States,I don't know.,Yes,Still about 6 million years old.,1000 x,0.0145,Agree,I don't know,I don't know,Negative charge,I do not know.,I do not know. ,TRUE,FALSE,FALSE,TRUE,No,TRUE,TRUE,FALSE
3/30/2013 13:11:47,Male,41-50,Bachelor Degree in Science or equivalent,United Kingdom,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,I don't know,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,I do not know,TRUE,TRUE,TRUE
3/30/2013 13:12:05,Female,41-50,Master Degree or equivalent,Russian Federation,Wrong,Yes,Still about 6 million years old.,,0.145,I don't know,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,Not sure,Not sure
3/30/2013 13:18:26,Male,41-50,Ph.D. or equivalent,Russian Federation,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,TRUE,True ,TRUE,No,TRUE,TRUE,TRUE
3/30/2013 13:39:11,Male,More than 60 years old,Bachelor Degree in Science or equivalent,United Kingdom,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/30/2013 14:04:25,Male,More than 60 years old,Master Degree or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is tall,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/30/2013 14:12:40,Male,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A light jacket,Negative charge,FALSE,FALSE,TRUE,TRUE,True ,TRUE,No,FALSE,TRUE,TRUE
3/30/2013 14:41:30,Male,56-60,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A light jacket,Neutron,TRUE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/30/2013 14:43:02,Male,41-50,High School or equivalent,United Kingdom,Wrong,Yes,Still about 6 million years old.,1000 x,1.45,I don't know,This person is tall,A Short sleeve shirt,Neutron,I do not know.,FALSE,TRUE,FALSE,True ,TRUE,I do not know,Maybe,TRUE,TRUE
3/30/2013 16:26:35,Male,More than 60 years old,High School or equivalent,United States,Wrong,Yes,Still about 6 million years old.,1000 x,1.45,I don't know,This person is tall,A Short sleeve shirt,Neutron,FALSE,FALSE,TRUE,FALSE,True ,FALSE,No,FALSE,TRUE,TRUE
3/30/2013 16:47:20,Male,51-55,High School or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/30/2013 17:18:51,Female,18-22,Bachelor Degree in Science or equivalent,United States,Wrong,Yes,Still about 6 million years old.,1000 x,0.0145,Agree,I don't know,A light jacket,Positive charge,FALSE,I do not know. ,TRUE,TRUE,True ,TRUE,I do not know,FALSE,TRUE,TRUE
3/30/2013 17:35:30,Male,31-40,Master Degree or equivalent,Australia,TRUE,Yes,Still about 6 million years old.,1000 x,0.0145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,I do not know. ,TRUE,FALSE,FALSE,TRUE,No,FALSE,TRUE,TRUE
3/30/2013 17:56:44,Male,56-60,Bachelor Degree in Arts or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/30/2013 18:11:15,Male,56-60,Ph.D. or equivalent,United States,I don't know.,Yes,Still about 6 million years old.,1000 x,0.145,I don't know,This person is short,A Short sleeve shirt,Neutron,FALSE,TRUE,I do not know. ,FALSE,FALSE,I do not know.,No,FALSE,TRUE,TRUE
3/30/2013 18:25:03,Male,51-55,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,Not sure,Not sure
3/30/2013 18:30:31,Male,41-50,High School or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,I do not know.,True ,TRUE,No,FALSE,TRUE,TRUE
3/30/2013 19:14:59,Male,31-40,Bachelor Degree in Arts or equivalent,Canada,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Negative charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/30/2013 19:18:34,Male,23-30,Master Degree or equivalent,India,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,I don't know,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/30/2013 19:43:26,Male,51-55,Bachelor Degree in Arts or equivalent,United States,TRUE,Yes,Still about 6 million years old.,100 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/30/2013 19:47:37,Male,31-40,Ph.D. or equivalent,United States,TRUE,Yes,Still about 6 million years old.,,0.145,Dis-agree,This person is short,A light jacket,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,Not sure,TRUE
3/30/2013 20:13:35,Male,31-40,Bachelor Degree in Science or equivalent,Australia,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,Not sure
3/30/2013 22:01:05,Male,18-22,Bachelor Degree in Science or equivalent,Australia,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,Neutral,TRUE,TRUE
3/30/2013 22:02:00,Male,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.0145,Dis-agree,This person is short,A Short sleeve shirt,Negative charge,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,No,FALSE,TRUE,TRUE
3/30/2013 22:18:59,Male,23-30,Bachelor Degree in Arts or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,,TRUE,No,TRUE,TRUE,TRUE
3/31/2013 0:23:35,Male,23-30,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/31/2013 1:45:07,Male,51-55,Bachelor Degree in Arts or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,1.45,Agree,This person is tall,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,,Neutral,Not sure,TRUE
3/31/2013 2:00:48,Male,31-40,Bachelor Degree in Arts or equivalent,United States,Wrong,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,I do not know.,True ,TRUE,No,Neutral,Not sure,Not sure
3/31/2013 2:46:50,Male,31-40,Bachelor Degree in Science or equivalent,Canada,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/31/2013 7:59:28,Male,31-40,Ph.D. or equivalent,Norway,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/31/2013 17:21:59,Female,18-22,Bachelor Degree in Science or equivalent,United States,,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,Not sure
3/31/2013 17:25:53,Male,More than 60 years old,Ph.D. or equivalent,United States,Wrong,Yes,6 million and 5 years old,1000 x,1.45,Dis-agree,This person is tall,A Short sleeve shirt,Negative charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,Not sure
3/31/2013 17:31:05,Female,31-40,Master Degree or equivalent,United States,TRUE,No,Still about 6 million years old.,1000 x,145000,Dis-agree,This person is short,A Short sleeve shirt,,FALSE,FALSE,TRUE,TRUE,True ,TRUE,No,FALSE,TRUE,Not sure
3/31/2013 19:30:12,Male,41-50,High School or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,I do not know.,True ,TRUE,No,FALSE,TRUE,TRUE
3/31/2013 23:06:00,Male,18-22,Ph.D. or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
4/1/2013 0:07:04,Male,More than 60 years old,Bachelor Degree in Arts or equivalent,United States,TRUE,No,Still about 6 million years old.,1000 x,0.0145,Dis-agree,This person is short,A winter coat,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,Not sure
4/1/2013 0:50:00,Male,56-60,High School or equivalent,United Kingdom,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,Maybe,TRUE,TRUE
4/1/2013 10:31:58,Male,More than 60 years old,Master Degree or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,I don't know,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
4/1/2013 11:47:05,Female,23-30,Master Degree or equivalent,Lebanon,I don't know.,Yes,Still about 6 million years old.,1000 x,0.145,I don't know,This person is short,A Short sleeve shirt,Neutron,I do not know.,I do not know. ,TRUE,TRUE,I do no know. ,TRUE,I do not know,Neutral,TRUE,TRUE
4/1/2013 12:02:16,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,1.45,Agree,This person is short,A light jacket,Positive charge,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,Yes,FALSE,TRUE,TRUE
4/1/2013 12:31:17,Female,18-22,Bachelor Degree in Arts or equivalent,United States,Wrong,Yes,Still about 6 million years old.,1000 x,1.45,Dis-agree,This person is tall,A light jacket,Positive charge,FALSE,I do not know. ,TRUE,TRUE,True ,TRUE,Yes,Neutral,TRUE,TRUE
4/1/2013 15:30:22,Male,18-22,Bachelor Degree in Arts or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.0145,Agree,I don't know,A Short sleeve shirt,Neutron,TRUE,FALSE,TRUE,TRUE,True ,TRUE,No,FALSE,Not sure,Not sure
4/1/2013 15:32:50,Female,18-22,Bachelor Degree in Arts or equivalent,United States,I don't know.,I don't know.,6 million and 5 years old,100 x,1.45,I don't know,This person is tall,A light jacket,Positive charge,FALSE,FALSE,TRUE,TRUE,FALSE,I do not know.,No,Neutral,TRUE,Not sure
4/1/2013 15:35:07,Male,31-40,Ph.D. or equivalent,China,TRUE,I don't know.,Still about 6 million years old.,1000 x,1.45,Dis-agree,I don't know,A Short sleeve shirt,Electricity ,FALSE,FALSE,TRUE,I do not know.,FALSE,FALSE,I do not know,FALSE,Not sure,Not sure
